fecha_viaje,estacion_origen,estacion_destino,sentido_viaje,servicio_asignado,tarifa_pagada,tipo_pasajero
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Adulto Mayor
2026-02-21,LAJA,MERCADO,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,LAJA,HOSPITAL LAS HIGUERAS,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,MERCADO,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,MERCADO,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,MERCADO,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,EL ARENAL,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,EL ARENAL,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,EL ARENAL,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,MERCADO,UNIHUE,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,MERCADO,UNIHUE,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,UTF SANTA MARIA,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,UTF SANTA MARIA,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,LA LEONERA,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,LA LEONERA,SAN ROSENDO,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,LA LEONERA,SAN ROSENDO,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,HUALQUI,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,HUALQUI,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,LA LEONERA,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,LOS CONDORES,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,LOS CONDORES,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,LOS CONDORES,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,LA LEONERA,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CHIGUAYANTE,SAN ROSENDO,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CHIGUAYANTE,SAN ROSENDO,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,EL ARENAL,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,EL ARENAL,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,EL ARENAL,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,LORENZO ARENAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,LORENZO ARENAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,LORENZO ARENAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,EL ARENAL,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,LA LEONERA,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,LA LEONERA,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,LORENZO ARENAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,LORENZO ARENAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,EL ARENAL,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,LA LEONERA,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,HUALQUI,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,HUALQUI,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,HUALQUI,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,HUALQUI,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,HUALQUI,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,HUALQUI,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,HUALQUI,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,HOSPITAL LAS HIGUERAS,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,LAJA,LOS ACACIOS,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,MANQUIMAVIDA,LOS ACACIOS,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Adulto Mayor
2026-02-21,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Adulto Mayor
2026-02-21,VALLE CHANCO,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Adulto Mayor
2026-02-21,UNIHUE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Normal
2026-02-21,UNIHUE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Normal
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,UNIHUE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Normal
2026-02-21,UNIHUE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Normal
2026-02-21,UNIHUE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Normal
2026-02-21,UNIHUE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Normal
2026-02-21,UNIHUE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Normal
2026-02-21,UNIHUE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Discapacitado
2026-02-21,UNIHUE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,HUALQUI,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,LOS CONDORES,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,LOS CONDORES,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,BUENURAQUI,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Adulto Mayor
2026-02-21,BUENURAQUI,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Adulto Mayor
2026-02-21,LAJA,MERCADO,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Adulto Mayor
2026-02-21,SAN ROSENDO,UTF SANTA MARIA,LAJA-TALCAHUANO,20848,0.0,Adulto Mayor
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Adulto Mayor
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,HOSPITAL LAS HIGUERAS,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Adulto Mayor
2026-02-21,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,SAN MIGUEL,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1200.0,Normal
2026-02-21,SAN MIGUEL,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1200.0,Normal
2026-02-21,SAN MIGUEL,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1200.0,Normal
2026-02-21,SAN MIGUEL,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1200.0,Normal
2026-02-21,LAJA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,HUALQUI,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,QUILACOYA,TALCAMAVIDA,TALCAHUANO-LAJA,20847,600.0,Estudiante
2026-02-21,LA LEONERA,VALLE CHANCO,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,CHIGUAYANTE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,CHIGUAYANTE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,CHIGUAYANTE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,LOS CONDORES,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CHIGUAYANTE,QUILACOYA,TALCAHUANO-LAJA,20847,1170.0,Normal
2026-02-21,PEDRO MEDINA,VALLE CHANCO,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,CHIGUAYANTE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Adulto Mayor
2026-02-21,CHIGUAYANTE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,CHIGUAYANTE,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,HUALQUI,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,HUALQUI,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,HUALQUI,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,HUALQUI,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,HUALQUI,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,HUALQUI,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,HUALQUI,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,HUALQUI,SAN ROSENDO,TALCAHUANO-LAJA,20847,1090.0,Adulto Mayor
2026-02-21,HUALQUI,SAN ROSENDO,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,1090.0,Estudiante
2026-02-21,LA LEONERA,LOS ACACIOS,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,LA LEONERA,LOS ACACIOS,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,MERCADO,UNIHUE,TALCAHUANO-LAJA,20847,650.0,Adulto Mayor
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Discapacitado
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,PEDRO MEDINA,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,PEDRO MEDINA,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,LOS CONDORES,LOS ACACIOS,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,LOS CONDORES,LOS ACACIOS,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,LA LEONERA,LOS ACACIOS,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,LA LEONERA,LOS ACACIOS,TALCAHUANO-LAJA,20847,650.0,Adulto Mayor
2026-02-21,LA LEONERA,LOS ACACIOS,TALCAHUANO-LAJA,20847,650.0,Adulto Mayor
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,1090.0,Estudiante
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,CONCEPCION,LOS ACACIOS,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,SAN MIGUEL,CONCEPCION,LAJA-TALCAHUANO,20848,1170.0,Normal
2026-02-21,SAN MIGUEL,CONCEPCION,LAJA-TALCAHUANO,20848,1170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,SAN MIGUEL,CONCEPCION,LAJA-TALCAHUANO,20848,1170.0,Normal
2026-02-21,SAN MIGUEL,CONCEPCION,LAJA-TALCAHUANO,20848,1170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,1090.0,Adulto Mayor
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20847,1090.0,Estudiante
2026-02-21,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,CHIGUAYANTE,GOMERO,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,CONCEPCION,UNIHUE,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,LORENZO ARENAS,VALLE CHANCO,TALCAHUANO-LAJA,20847,650.0,Estudiante
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,1090.0,Adulto Mayor
2026-02-21,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20847,0.0,Otros
2026-02-21,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20847,590.0,Adulto Mayor
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,GOMERO,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,GOMERO,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20848,0.0,Estudiante
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,UNIHUE,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,UNIHUE,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,UNIHUE,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,UTF SANTA MARIA,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,UTF SANTA MARIA,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,LA LEONERA,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,1090.0,Estudiante
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,LA LEONERA,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,TALCAMAVIDA,QUILACOYA,LAJA-TALCAHUANO,20848,0.0,Otros
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,3910.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Estudiante
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Normal
2026-02-21,CONCEPCION,LAJA,TALCAHUANO-LAJA,20847,0.0,Adulto Mayor
2026-02-21,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,1090.0,Estudiante
2026-02-21,MERCADO,LAJA,TALCAHUANO-LAJA,20847,2170.0,Normal
2026-02-21,QUILACOYA,LA LEONERA,LAJA-TALCAHUANO,20848,590.0,Estudiante
2026-02-21,QUILACOYA,LA LEONERA,LAJA-TALCAHUANO,20848,590.0,Estudiante
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20847,1300.0,Normal
2026-02-21,QUILACOYA,MERCADO,LAJA-TALCAHUANO,20848,1170.0,Normal
